bot_type,seed,success,expansions,time_s
car,3654618577,1,1836,1.30
car,2105555383,1,1734,1.21
car,3000824813,1,2131,1.28
car,1558276924,0,4,0.00
car,1038083357,1,2382,1.72
car,1200396192,0,1,0.00
car,2000543622,1,1670,1.15
car,3237584236,1,1667,1.19
car,3291033593,1,2371,1.59
car,2067112049,1,1450,1.05
diff,168826585,1,1907,1.37
diff,2567137564,1,1452,1.00
diff,1108669803,1,2006,1.40
diff,2234834419,1,2276,1.60
diff,2462201276,1,2641,1.83
diff,141439788,1,2657,1.86
diff,210581601,1,741,0.50
diff,1418028037,1,2706,1.88
diff,1011975485,1,1169,0.81
diff,1855494500,1,1748,1.22
trailer,1651900261,0,14683,15.81
trailer,2172122113,1,10116,11.06
trailer,397867560,0,9151,8.96
trailer,1411956425,1,10054,11.37
trailer,3288943117,1,12297,13.79
trailer,1588282198,1,10718,11.89
trailer,176214410,1,5418,5.87
trailer,2792169476,1,3420,3.84
trailer,618851948,1,7813,8.43
trailer,1615656695,0,22,0.02
